frame: 419; track: 1; class: hummingbird; bbox: (192, 194, 460, 322);
frame: 420; track: 1; class: hummingbird; bbox: (173, 173, 481, 323);
frame: 421; track: 1; class: hummingbird; bbox: (190, 194, 462, 324);
frame: 423; track: 1; class: hummingbird; bbox: (199, 203, 454, 324);
frame: 424; track: 1; class: hummingbird; bbox: (194, 198, 459, 324);
frame: 425; track: 1; class: hummingbird; bbox: (177, 182, 475, 325);
frame: 426; track: 1; class: hummingbird; bbox: (190, 197, 461, 327);
frame: 428; track: 1; class: hummingbird; bbox: (196, 204, 455, 327);
frame: 429; track: 1; class: hummingbird; bbox: (173, 181, 478, 327);
frame: 430; track: 1; class: hummingbird; bbox: (157, 162, 494, 329);
frame: 431; track: 1; class: hummingbird; bbox: (182, 189, 470, 329);
frame: 433; track: 1; class: hummingbird; bbox: (194, 201, 456, 328);
frame: 434; track: 1; class: hummingbird; bbox: (179, 184, 471, 327);
frame: 435; track: 1; class: hummingbird; bbox: (167, 171, 482, 327);
frame: 436; track: 1; class: hummingbird; bbox: (186, 193, 462, 327);
frame: 438; track: 1; class: hummingbird; bbox: (195, 203, 452, 326);
frame: 439; track: 1; class: hummingbird; bbox: (177, 183, 472, 326);
frame: 440; track: 1; class: hummingbird; bbox: (172, 177, 476, 327);
frame: 441; track: 1; class: hummingbird; bbox: (190, 196, 458, 326);
frame: 442; track: 1; class: hummingbird; bbox: (198, 203, 454, 326);
frame: 443; track: 1; class: hummingbird; bbox: (200, 206, 451, 325);
frame: 444; track: 1; class: hummingbird; bbox: (175, 181, 474, 325);
frame: 445; track: 1; class: hummingbird; bbox: (172, 177, 478, 325);
frame: 446; track: 1; class: hummingbird; bbox: (190, 195, 461, 325);
frame: 448; track: 1; class: hummingbird; bbox: (197, 203, 452, 324);
frame: 449; track: 1; class: hummingbird; bbox: (180, 186, 470, 324);
frame: 450; track: 1; class: hummingbird; bbox: (191, 199, 458, 325);
frame: 452; track: 1; class: hummingbird; bbox: (196, 205, 454, 325);
frame: 453; track: 1; class: hummingbird; bbox: (191, 200, 459, 325);
frame: 454; track: 1; class: hummingbird; bbox: (187, 197, 463, 326);
frame: 455; track: 1; class: hummingbird; bbox: (192, 187, 494, 327);
frame: 456; track: 1; class: hummingbird; bbox: (179, 173, 512, 329);
frame: 457; track: 1; class: hummingbird; bbox: (177, 190, 498, 344);
frame: 458; track: 1; class: hummingbird; bbox: (151, 186, 492, 353);
frame: 459; track: 1; class: hummingbird; bbox: (183, 186, 517, 357);
frame: 460; track: 1; class: hummingbird; bbox: (165, 132, 579, 357);
frame: 462; track: 1; class: hummingbird; bbox: (154, 160, 519, 358);
frame: 463; track: 1; class: hummingbird; bbox: (151, 168, 497, 358);
frame: 465; track: 1; class: hummingbird; bbox: (146, 111, 570, 358);
frame: 467; track: 1; class: hummingbird; bbox: (134, 132, 516, 357);
frame: 468; track: 1; class: hummingbird; bbox: (127, 145, 481, 357);
frame: 469; track: 1; class: hummingbird; bbox: (159, 139, 509, 356);
frame: 470; track: 1; class: hummingbird; bbox: (177, 124, 534, 356);
frame: 472; track: 1; class: hummingbird; bbox: (139, 129, 480, 355);
frame: 473; track: 1; class: hummingbird; bbox: (124, 118, 460, 346);
frame: 474; track: 1; class: hummingbird; bbox: (143, 129, 439, 333);
frame: 475; track: 1; class: hummingbird; bbox: (173, 132, 439, 312);
frame: 476; track: 1; class: hummingbird; bbox: (181, 134, 415, 288);
frame: 477; track: 1; class: hummingbird; bbox: (178, 134, 389, 270);
frame: 478; track: 1; class: hummingbird; bbox: (146, 95, 403, 262);
frame: 479; track: 1; class: hummingbird; bbox: (152, 102, 393, 256);
frame: 480; track: 1; class: hummingbird; bbox: (158, 122, 407, 278);
frame: 481; track: 1; class: hummingbird; bbox: (166, 129, 394, 268);
frame: 482; track: 1; class: hummingbird; bbox: (162, 118, 385, 251);
frame: 483; track: 1; class: hummingbird; bbox: (125, 65, 419, 245);
frame: 484; track: 1; class: hummingbird; bbox: (144, 102, 404, 259);
frame: 485; track: 1; class: hummingbird; bbox: (153, 122, 405, 270);
frame: 486; track: 1; class: hummingbird; bbox: (167, 128, 384, 250);
frame: 488; track: 1; class: hummingbird; bbox: (137, 90, 397, 237);
frame: 490; track: 1; class: hummingbird; bbox: (138, 114, 424, 276);
frame: 493; track: 1; class: hummingbird; bbox: (124, 89, 403, 246);
frame: 494; track: 1; class: hummingbird; bbox: (127, 84, 407, 245);
frame: 495; track: 1; class: hummingbird; bbox: (155, 113, 413, 258);
frame: 498; track: 1; class: hummingbird; bbox: (131, 97, 396, 244);
frame: 500; track: 1; class: hummingbird; bbox: (174, 119, 405, 242);
frame: 501; track: 1; class: hummingbird; bbox: (185, 128, 405, 241);
frame: 502; track: 1; class: hummingbird; bbox: (154, 126, 385, 243);
frame: 503; track: 1; class: hummingbird; bbox: (125, 112, 391, 245);
frame: 504; track: 1; class: hummingbird; bbox: (150, 124, 401, 250);
frame: 505; track: 1; class: hummingbird; bbox: (171, 129, 424, 254);
frame: 506; track: 1; class: hummingbird; bbox: (167, 131, 415, 254);
frame: 507; track: 1; class: hummingbird; bbox: (134, 129, 388, 253);
frame: 508; track: 1; class: hummingbird; bbox: (118, 124, 386, 255);
frame: 509; track: 1; class: hummingbird; bbox: (149, 128, 418, 259);
frame: 510; track: 1; class: hummingbird; bbox: (164, 130, 434, 260);
frame: 511; track: 1; class: hummingbird; bbox: (148, 130, 410, 257);
frame: 512; track: 1; class: hummingbird; bbox: (124, 129, 391, 258);
frame: 513; track: 1; class: hummingbird; bbox: (117, 130, 387, 260);
frame: 514; track: 1; class: hummingbird; bbox: (150, 130, 427, 263);
frame: 515; track: 1; class: hummingbird; bbox: (164, 131, 438, 261);
frame: 516; track: 1; class: hummingbird; bbox: (141, 131, 412, 259);
frame: 517; track: 1; class: hummingbird; bbox: (121, 128, 399, 260);
frame: 518; track: 1; class: hummingbird; bbox: (122, 130, 400, 261);
frame: 519; track: 1; class: hummingbird; bbox: (152, 130, 436, 265);
frame: 520; track: 1; class: hummingbird; bbox: (163, 130, 443, 262);
frame: 521; track: 1; class: hummingbird; bbox: (139, 131, 414, 260);
frame: 522; track: 1; class: hummingbird; bbox: (121, 131, 398, 260);
frame: 523; track: 1; class: hummingbird; bbox: (141, 131, 417, 261);
frame: 524; track: 1; class: hummingbird; bbox: (162, 131, 440, 261);
frame: 525; track: 1; class: hummingbird; bbox: (162, 131, 437, 261);
frame: 526; track: 1; class: hummingbird; bbox: (130, 131, 406, 261);
frame: 527; track: 1; class: hummingbird; bbox: (114, 131, 396, 264);
frame: 528; track: 1; class: hummingbird; bbox: (129, 131, 421, 272);
frame: 529; track: 1; class: hummingbird; bbox: (149, 131, 449, 276);
frame: 530; track: 1; class: hummingbird; bbox: (153, 131, 445, 274);
frame: 531; track: 1; class: hummingbird; bbox: (127, 131, 408, 268);
frame: 532; track: 1; class: hummingbird; bbox: (116, 130, 394, 266);
frame: 533; track: 1; class: hummingbird; bbox: (147, 130, 422, 266);
frame: 534; track: 1; class: hummingbird; bbox: (164, 130, 442, 267);
frame: 535; track: 1; class: hummingbird; bbox: (159, 130, 430, 265);
frame: 536; track: 1; class: hummingbird; bbox: (129, 130, 403, 265);
frame: 537; track: 1; class: hummingbird; bbox: (119, 130, 395, 265);
frame: 538; track: 1; class: hummingbird; bbox: (115, 130, 393, 265);
frame: 539; track: 1; class: hummingbird; bbox: (113, 129, 392, 265);
